device,timestamp,r_s,w_s,rmb_s,wmb_s,r_await,w_await,aqu_sz,util_pct,rrqm_s,wrqm_s,rareq_sz,wareq_sz,svctm,iowait_pct
sdb,2026-04-03T12:27:48.050202+00:00,374.10788885836655,407.5566309086066,7.508652224964936,8.855618242009948,0.7856465340597653,32.06534272666072,7.4837179183084785,100.0,38.09908545283125,70.67810624783876,150.63262904607365,90.25352046046572,12.525382833941933,43.81570030577868
sdb,2026-04-03T12:32:45.761002+00:00,307.96419701033085,430.20516621917994,4.918822058388421,12.745954941283324,2.734738684276123,23.861336557574397,1.3769826487537058,100.0,54.68755014132619,76.83713647679802,125.00555491476335,119.56122196884175,3.0577304099608162,45.27793740632442
sdb,2026-04-03T12:37:09.290993+00:00,326.16506516204777,345.07763762180974,8.327417741339532,10.275854940247275,1.0727391311266532,71.26434893186331,3.09724295125756,100.0,34.51597311272696,87.27215343836039,112.01653611095244,88.33133761562918,125.04067459993355,44.07310220104174
sdb,2026-04-03T12:42:31.135769+00:00,111.28236770614694,587.9589379826833,6.174387558782803,13.066746879020611,14.995150528207747,14.15586394596603,2.523679625194545,100.0,36.933497339595675,62.86497586477647,91.76251470115295,63.07460854069564,103.14158393177598,48.76940929624215
sdb,2026-04-03T12:47:04.004007+00:00,150.12132010938177,469.52991222695266,4.990486872457216,11.455138239666757,0.6354742721361848,5.535288652113181,0.16696999223316275,100.0,39.375760499021546,66.1264696089706,207.14033817688016,69.84847148974005,20.82135100282642,43.19918028872558
sdb,2026-04-03T12:52:06.403155+00:00,293.3369917297456,466.5649187102483,10.530686908102178,8.200579751154937,11.152261459577247,0.9954849337378757,6.3484424155329,100.0,35.16446337634073,75.0160845934532,133.51201114208087,131.3373525065394,2.9203801852674967,44.41489603860675
sdb,2026-04-03T12:57:23.782889+00:00,331.1158091904967,414.623692130331,8.387625598505622,8.636788275969153,2.0856688159194525,24.44742101612148,1.1993066318892145,100.0,46.353342109117186,72.37344187714432,133.53943368614293,9.84193112377369,3.823264219767515,43.911664457090524
sdb,2026-04-03T13:02:25.445674+00:00,169.64422519421512,594.6459795859228,8.334734523527501,9.152148629854109,27.89195412786921,1.9324651422727386,2.9019449026442063,100.0,59.23458780862936,59.11288326387926,134.55643159589832,116.09202378515033,13.546954118427257,39.34670547011377
sdb,2026-04-03T13:07:37.432133+00:00,207.84096473742613,418.53227161457204,7.545709537467348,8.69197225935951,28.477546776896453,1924.491780932308,4.7069804081093,100.0,52.10041961881514,65.06877413463575,183.8572158515795,91.57491905394475,8.434374282605418,44.468923487277635
sdb,2026-04-03T13:12:28.480812+00:00,325.7243679768948,385.9874070424019,7.954913237074218,9.887564278894192,59.68790557988614,57.62484664884915,2.140033701440688,100.0,53.35322368163191,44.14666506714587,106.45404377733851,143.5343275020815,10.790454280080926,42.74171844000366
sdb,2026-04-03T13:17:45.526321+00:00,155.36104042944433,636.1275371727238,7.3561821444490105,12.305787367066346,74.52849827788965,2.7300690939918897,5.386778009941148,100.0,33.321159505536876,63.81514787828371,95.9347874525871,164.06274552790435,35.08724941350827,41.66858202037245
sdb,2026-04-03T13:22:39.867790+00:00,417.21631113947666,436.6142999674163,7.475271771386688,10.2570696678674,29.215648726563582,128.3991953917588,0.8870230198304964,100.0,22.326001485394254,57.434050533512746,181.053277046533,114.08280831642804,8.667423331371555,44.77288523973672
sdb,2026-04-03T13:27:05.127324+00:00,304.21974422207575,493.22664113546864,9.486864593363212,7.830690317667601,79.8392843819559,49.970576747394816,2.9470625332673404,100.0,0.0,52.693246202946376,149.8795610285692,111.44369522340949,16.040585071144566,41.333605630748075
sdb,2026-04-03T13:32:56.271852+00:00,336.77156594697993,405.61687520533394,7.717029017744644,8.93490928224562,14.955007082970988,385.99706085508035,2.472750420077068,100.0,64.26860972015557,67.6943951495028,174.54034751090427,75.16706539021109,0.8988394225897928,43.258069552757334
sdb,2026-04-03T13:37:13.735228+00:00,426.5542370904714,279.43827674898347,6.946640842889995,10.462283893705921,13.068940919797345,1.533513506727569,1.6831077104740917,100.0,37.80086885626979,78.28909207181651,65.6166525166143,130.72835825677186,36.83306171603319,41.34581309075266
sdb,2026-04-03T13:42:06.591640+00:00,292.4058832614316,130.91127957721685,5.63446277028144,11.135820316258515,7.298894876089824,2.5563095518918932,1.9649466619462739,100.0,72.62191468854847,29.129997328180668,113.284991735987,48.781564487131945,136.59657934768762,36.421788980232975
sdb,2026-04-03T13:47:14.040594+00:00,320.6052528321026,769.7267007960306,5.926376035446726,8.50046464661732,10.521271050096091,211.67752047706531,4.054440704326446,100.0,39.719025355848885,61.87883517756789,150.9518515471442,141.80290550602317,228.4690819964263,42.28480445129187
sdb,2026-04-03T13:52:17.236260+00:00,230.92847494671165,282.09852801067285,4.633906734062409,12.671886490397803,3.7032477015671614,1.160642706028045,1.3649688830160922,100.0,55.23601448269405,31.60368557664144,82.0360731651566,70.50931424736537,34.63282594945821,41.67557158599781
sdb,2026-04-03T13:57:26.029381+00:00,229.26212101461783,260.5920779905322,6.429471996631932,9.726204310167308,18.32777258411232,22.571669778309243,2.9674282691132428,100.0,40.854799655580536,54.03392710452513,87.88655376277664,89.65308681500285,1.5820864249949522,41.00335961666498
sdb,2026-04-03T14:02:10.930712+00:00,358.6329155021997,516.5000985878557,3.898050051582013,7.08051036462451,90.78786335692226,408.85450030559844,0.815987188453359,100.0,41.61579833149521,73.32805400182403,134.87785812206104,114.00773291606515,141.7203131917641,38.255773042889764
sdb,2026-04-03T14:07:29.659232+00:00,324.5005813015424,529.7732454391892,8.736511876577348,8.95377252583452,31.627378715064264,0.0534288726520027,2.922633942569162,100.0,56.05408381947998,73.39966929873557,121.45123785308326,26.755256870099032,23.7727951151098,37.140421842910484
sdb,2026-04-03T14:12:14.773433+00:00,239.57573980005722,225.80834126356314,5.86131502350609,7.895912367363193,5.638227293580005,29.548696399583257,1.2269288646847694,100.0,20.369898887959064,52.18374501737033,115.91603052379739,22.818593442217747,23.43621278670826,47.79620897705764
sdb,2026-04-03T14:17:25.630780+00:00,417.34712687821997,459.2786082774502,10.45074900631814,9.091717736899932,25.96135142475158,12.132368939394413,1.6821267460754634,100.0,30.06237479133054,78.43209715604794,104.0930126934081,115.57515712169531,26.91785796778107,40.808755404250945
sdb,2026-04-03T14:22:20.389260+00:00,273.3303269329347,535.8480183942908,8.690910432246975,16.65375086097165,670.4059341692555,1.3729302721453904,1.4248065410738644,100.0,34.6251821896051,71.89928282441134,145.73518983926687,61.1053174497795,11.05024269121948,38.30753767562336
sdb,2026-04-03T14:27:34.319631+00:00,159.27602249339662,353.1461503370497,8.310707381866113,4.047057622278506,115.32974796143743,351.0182426121456,4.983970062483316,100.0,36.62608289404577,57.450747898254484,151.19621744394138,78.41019250586112,130.91414769850635,38.679580168189055
sdb,2026-04-03T14:32:34.919253+00:00,347.09126804833267,583.8834850352491,9.379274152761186,11.621379127637164,4.14456402516134,28.60084897106848,5.757177611199728,100.0,35.46878977114104,70.03032887663294,96.98020208243011,155.20421846075953,53.232903637609965,32.95333449234397
sdb,2026-04-03T14:37:52.438357+00:00,415.09136508370955,454.70002384592584,9.180174897386449,12.623996662710104,9.591260220123695,9.685663365807013,2.2207932928512575,100.0,63.25902654276892,49.429557101751975,110.36689517232415,121.4641932628322,3.6199920830703225,45.7025988466626
sdb,2026-04-03T14:42:46.976103+00:00,263.599309671561,572.9320572949973,2.6925570931158016,5.524666897643653,1.2766324853101663,262.0277108376278,2.074830518342943,100.0,30.41900251082239,30.600420710390946,145.49775542224575,75.80376548652532,18.746619445581874,42.99198222822335
sdb,2026-04-03T14:46:59.843315+00:00,410.37545990813237,650.9741093652524,7.234166472509455,8.485614851779577,104.70941799987004,1.1406836413411146,2.7985936131417697,100.0,45.75215216952753,57.46798551370945,101.35614203807025,144.88748910289414,8.002872970469538,42.89131531209684
sdb,2026-04-03T14:52:55.011410+00:00,322.9061847425612,471.0338326898913,7.588553002836212,10.096097943770003,17.38898204342947,8.581826391496353,3.6553990304613753,100.0,48.15437674933538,85.53963480692292,141.69631466378019,68.59346509666409,8.601170958453585,44.62867108631762
sdb,2026-04-03T14:57:54.204212+00:00,502.5396246610816,323.6562676867685,3.516688376098618,13.903173918736568,12.952268980090876,3.2715858770381567,2.431100202885181,100.0,36.61541064096005,31.893857287070965,161.49355234563546,68.26734179164129,58.73183501576054,47.32730120499973
sdb,2026-04-03T15:02:22.159561+00:00,216.25067692513156,268.93169323543253,9.255467720158414,11.481288564533898,1.9385722847858855,30.163331976335538,2.095176382523701,100.0,37.49512547889894,51.45620504652209,160.02599601958315,106.56259751434429,4.334789569782809,36.327965908593455
sdb,2026-04-03T15:07:43.144963+00:00,347.404400773405,614.9963876407272,3.0242007861194566,12.376914986828726,363.42146558998894,1.3109733889826092,0.45614969517371395,100.0,50.62274469550614,61.27712947034359,141.93829872682448,8.930020870178453,2.4474988497092167,35.26998771033452
sdb,2026-04-03T15:12:48.213309+00:00,383.2620829041682,493.4956420920651,5.75995880337121,9.43236005837258,65.82807851773491,17.90493703179809,1.6946282690837255,100.0,58.059553287344976,63.075040930276124,151.92775125521044,72.31004389233415,16.040282760054115,35.82614798513837
sdb,2026-04-03T15:17:34.621538+00:00,256.608552844191,457.5591199614841,12.112234024952041,7.538283770674739,344.0608659847521,182.4384989608458,1.8992509882374515,100.0,61.60259126566812,69.54056033529918,186.5566864394135,79.77250336855236,2.6748618918278653,45.107413559661055
sdb,2026-04-03T15:22:12.087223+00:00,152.40220136346326,251.36581655895824,9.034297867932457,9.760564158860076,16.979276337827304,1.063714959125098,4.4564378661195665,100.0,16.71752342902556,72.09791580008246,69.01774896321187,107.7311090205892,6.734237480039841,28.18729412788401
sdb,2026-04-03T15:27:34.598373+00:00,147.91739032669574,512.8175374065393,5.653628603453862,9.219486417474917,24.716033031337595,1.293095643452047,0.6900087763072905,100.0,42.4874909391306,101.24865869238137,162.55447081277484,56.91698399408932,35.8662136371331,42.56293572128041
sdb,2026-04-03T15:32:38.385565+00:00,122.8391467962082,386.1712469754518,5.639193125142609,10.319411489072834,9.647665807731808,47.039134269108615,3.307570125240794,100.0,60.55057545878244,64.79712878795307,114.43083040137027,91.08904972832455,9.883794904862034,41.97769514947091
sdb,2026-04-03T15:37:53.564459+00:00,266.4289359294865,387.28403070483216,3.71652764854667,11.001277561177684,3571.2275814325108,0.061532319403743964,1.250786547654165,100.0,44.71657377070235,33.217227269393426,141.14372541248628,120.5923205996499,48.008870539552674,38.17674767155672
sdb,2026-04-03T15:42:43.399555+00:00,162.14322491141579,391.69841736661493,5.762920562707616,8.037823993163693,1.4616469808016144,57.19465128117921,2.4763495643213327,100.0,55.014614814362666,70.71832408514102,99.66188751966288,60.024255837626114,20.279284224744604,34.87161615669481
sdb,2026-04-03T15:47:10.294129+00:00,244.2648277472705,532.7320484423911,3.2656792196124127,7.6426983352618505,34.303173595733966,13.36011963422105,4.786788214317023,100.0,50.09719546693784,77.7450685491222,137.63422858044788,68.31330317291385,16.988340847850992,40.38500699536296
sdb,2026-04-03T15:52:40.688002+00:00,219.37538908331973,317.87189027733785,8.395804915972437,11.783863624562297,8.763135517269065,9.47863061382167,1.5352116712643054,100.0,20.777807406453782,77.05554851143043,123.44575069534781,97.57506899333312,1.0143782834351296,48.82264627126219
sdb,2026-04-03T15:57:05.593795+00:00,216.10613228487423,439.80024706133446,10.572700746205424,6.478815659928079,262.56309148455546,132.2428030879886,1.440452783554161,100.0,26.15128833334404,80.42824021917362,86.33793323102509,54.60786446482986,39.917099928201154,38.42219525883694
sdb,2026-04-03T16:02:44.600397+00:00,317.2000534808127,465.01359490080785,9.163924982417827,5.109059926237761,21.871834815623714,22.605072605875712,2.4067510878760636,100.0,25.680527422440065,56.17400998884982,70.27181772611415,53.99148847020399,92.54386683272241,42.714544182067506
sdb,2026-04-03T16:07:22.000088+00:00,189.139366300882,385.00092716484244,9.54910883452521,4.978542232912316,73.53819987064122,506.8783474285485,0.6124784242310065,100.0,40.292554326909624,36.975542439673525,133.95706357990068,79.57118242240392,81.72007809743049,40.746729268680824
sdb,2026-04-03T16:12:11.448855+00:00,176.57110390969578,436.43016387895483,9.339619366987023,6.536022768055617,1.5795543673031225,2.39458667592261,0.7570260883426803,100.0,38.68989248460246,49.86131283233607,126.28407408321257,71.03720771486577,4.4934582898851785,30.767396120886687
sdb,2026-04-03T16:16:58.591474+00:00,337.7197712239516,210.46467195154028,5.730852614497958,4.8033560234565496,8.110353438632906,1.1836424905040577,3.3429626008291398,100.0,40.90358159632693,56.4194918501872,167.27717619349318,104.8781038345104,310.7910224030413,29.938853681581637
sdb,2026-04-03T16:22:06.099526+00:00,263.4885834105297,342.78124656970283,7.628813445676384,4.982614877769304,13.878566685887796,398.25859406888645,1.9195352868959894,100.0,56.19754401037581,37.388037991531796,118.40589345013697,127.3134958468861,9.06335821363037,43.009799972633886
sdb,2026-04-03T16:27:54.094388+00:00,260.7480873605236,319.08686155341877,4.974802439441832,9.229908423708835,0.9437723980279737,4.141190051478065,6.1149733321457935,100.0,25.444326871965234,59.53071150485982,136.2736638391918,88.9881598836195,1.0200540742957191,34.78599742028642
sdb,2026-04-03T16:32:34.102849+00:00,431.15079920165675,520.9755239361318,7.2678307575306365,7.687888608954592,8.349685426366564,10.783682907993661,4.306795830139047,100.0,7.704684861728325,64.34455643185139,189.36269469827562,58.454082808610146,21.071885769607924,35.43029608290112
sdb,2026-04-03T16:37:46.112712+00:00,314.0935259212409,351.4599374149158,4.97702927858804,9.60351248819377,1.3313566071359924,11.246507247426708,1.5861836429622198,100.0,43.49992386487291,49.4823472716656,89.62705681879062,143.61053465332537,2.3024485257450644,42.28752293813743
sdb,2026-04-03T16:42:29.558914+00:00,119.91798539219938,469.02031765923425,7.95448137095342,6.720390979904555,34.33768981036475,49.55241739802483,2.4762138214461267,100.0,37.63181983043206,50.20089527529117,185.88879946252652,147.8138709678534,33.803292806781926,33.71407806407444
sdb,2026-04-03T16:47:25.468073+00:00,203.1852892582516,426.6244033056277,5.586742652765396,5.07307404925069,2.9928757789943217,19.04716757702037,4.0380717349511475,100.0,30.221407817619077,44.22374077211763,207.7569325007063,119.00081312250141,232.0884864163573,27.91021693966033
sdb,2026-04-03T16:52:36.159210+00:00,318.8846982774517,327.64382242841856,5.6324308713626206,7.749417400107121,18.100290434843807,0.7877415646202451,7.182852139204404,100.0,53.266205538631006,57.047947525629716,137.99773832377457,95.41271310176003,20.491848704225397,32.83564965500833
sdb,2026-04-03T16:57:18.689246+00:00,367.7844705304439,341.43062624475454,8.056551583018907,4.754724625671922,49.29663756320438,61.56866698494412,1.5436850319782707,100.0,36.047266033057404,31.653449262438937,128.76891725286887,73.97382417125365,392.392647769985,37.65579349800951
sdb,2026-04-03T17:02:40.738374+00:00,330.8364199969983,424.77136172197265,4.062579541606422,8.718646420530014,28.880144484615286,1192.287553932503,0.6409087132367028,100.0,32.695343346183044,42.25151151630657,156.32797419884673,171.4122211901962,0.6812821496379953,34.81285707524512
sdb,2026-04-03T17:07:52.064155+00:00,177.22162678257132,257.8324442108064,5.998742640258183,7.816022731539124,68.80336142652115,10.986704712237941,0.6644504499326187,100.0,39.65915493499859,25.148502143963846,67.83671657701163,118.87432218349376,19.429602793593443,33.6387442695852
sdb,2026-04-03T17:12:21.186583+00:00,212.3036231645712,216.6959244613596,4.375069759606189,6.2490863201306235,57.100928381451766,4.9286152727342305,1.0354151092034456,100.0,25.647555774752096,30.201383846214515,151.3683481484989,111.40289390737499,6.71545649369634,34.08539380424081
sdb,2026-04-03T17:17:03.324189+00:00,147.87123277350076,400.45829547892566,7.686284501384124,6.951796786707069,18.480520788446608,6.13160508503225,2.2856331063879813,100.0,56.38737436365965,40.97383986225393,166.23404581242045,93.88690288105326,4.297845076248818,26.59985724910081
sdb,2026-04-03T17:22:12.217116+00:00,46.73475818420129,313.3608316529373,9.60138593239637,5.183969078369383,1721.3105416083904,1.6490371020482908,4.22000134900286,100.0,20.04643982515389,32.207618475676156,97.83725785369026,118.79125386628932,22.474508846831814,32.58431674952717
sdb,2026-04-03T17:27:24.413465+00:00,165.25029124282545,322.9502329007097,3.234726290813524,12.066946785724465,12.375037925301955,0.4103156847356849,0.9535632717863125,100.0,36.015197013619634,42.29958817607307,138.49454849861385,117.03511439617716,20.54180329068368,30.493336991481815
sdb,2026-04-03T17:32:44.904013+00:00,300.77913326679845,392.9786622861921,3.232975138741704,6.8118511646573365,6.347841331904246,21.216120666035728,2.262096495641572,100.0,31.997850279189592,42.46648473223985,79.88884155189561,129.01460482453928,5.546604974742213,40.07023009456807
sdb,2026-04-03T17:37:47.581113+00:00,196.90164135442538,428.5795791552008,5.235261711821455,2.6188029880125683,28.8921993706139,444.44086749147226,2.762506784195726,100.0,34.78021120482827,31.731697348020752,145.55926492313586,97.59253854408662,3.9493068891546264,28.955187480781355
sdb,2026-04-03T17:42:11.759395+00:00,144.36072306988123,311.8849604727968,3.455283694549265,5.6440694599013845,7.390853039013091,529.9283867218081,2.902687264039756,100.0,44.963227534815196,38.87149317565815,86.56375832623803,93.66012521500187,10.8554013261206,28.315080926815018
sdb,2026-04-03T17:47:03.714766+00:00,250.1685245543158,273.39217981689546,5.017170322607353,9.868817641081739,45.94939628918504,146.24710430167468,0.5230370756526144,100.0,27.492153014147217,38.921888585845316,117.09619501153026,80.25732431004185,8.158346429034012,35.637136287812865
sdb,2026-04-03T17:52:14.432594+00:00,154.36690229910496,446.8404336320285,6.326788218590924,9.465211280244777,334.1612981719992,0.5347453510811528,1.7926308012864147,100.0,26.969279743769977,38.13294399133512,130.50753429102204,99.18791438916021,115.95224774380038,39.57184778336153
sdb,2026-04-03T17:57:30.922727+00:00,315.5515333661454,225.67245725874724,5.392016029947117,11.182504794374,278.0580988651743,28.71315256805671,0.7313367287160338,100.0,34.98706977570911,55.05960338136754,98.64590663157375,163.1193984802125,29.282646265277798,28.11796376265413
sdb,2026-04-03T18:02:51.150872+00:00,176.37175950332505,276.9846689234968,2.125955702771136,4.1203328739149745,3.196303918869017,171.82180322435366,0.9904167567500948,100.0,24.657491500863934,41.58827155409418,129.73704323281754,204.35755581563984,2.0859758276829887,28.44488658653923
sdb,2026-04-03T18:07:22.448537+00:00,180.3734819425886,278.514547408458,6.210796426292005,7.857982329530887,26.560139394069996,0.8007292767699189,1.2104134287063306,100.0,26.767762203007173,32.98910120509331,145.69155572946858,88.94486714268531,24.161167357116256,25.19531958957054
sdb,2026-04-03T18:12:04.458612+00:00,196.55002926847334,314.4581038318085,5.225641820299183,5.40527456613044,50.446144791811314,138.1657709491508,1.4480501544246678,100.0,25.90596807643185,34.526409577005126,133.8705603346088,82.88691069594661,10.665561943349667,20.774024375339696
sdb,2026-04-03T18:17:00.710040+00:00,243.8456387116364,347.46407433359417,0.19153652415123104,9.334965236856808,15.12836850755559,42.813634084403226,1.6034729272219022,100.0,29.29470293693855,13.19856072588917,146.9875691574549,116.13900482411884,18.564679321980393,25.23732060354816
sdb,2026-04-03T18:22:17.626148+00:00,254.9338297076247,210.33922552074796,4.894432418989422,9.08250384099638,198.03633235947743,14.930658306662105,0.5655296073123411,100.0,29.80965097549846,49.678338859109395,132.16916309869947,86.73326294066868,35.11765152290866,32.52282391518897
sdb,2026-04-03T18:27:56.395660+00:00,135.26115778552315,361.6610125821854,4.338037903683888,6.609431666417938,65.43668530523074,6.4802990267313785,2.5678469861875857,100.0,17.773728697171038,20.259478698327378,157.9990206423751,60.38754677218025,7.939843782707022,27.253213311182495
sdb,2026-04-03T18:32:11.603406+00:00,249.36387774170817,368.9763135765242,4.5275752472780635,9.458730646222914,10.03483786260019,1.3786911971193738,1.9128052590267717,100.0,27.11019230132976,17.034607368939174,151.78949440210073,88.34023928841567,42.03951186888716,30.132483652763735
sdb,2026-04-03T18:37:20.232062+00:00,200.8173016310295,158.20884814767055,5.350992614053148,1.982860111484398,0.7930512168013104,2.589371818802927,2.527727599406552,100.0,29.88691944283204,41.98899182266591,186.3779513328708,88.3134850548906,267.59468053025256,25.253130033587933
sdb,2026-04-03T18:42:25.283121+00:00,155.18938875339512,174.17205579789905,3.1446787792647286,5.830913898423403,2.3041935418104953,208.17547236551493,3.06228437839449,100.0,32.75276449147364,57.33029052978379,130.60813951552777,140.15473419750978,64.38402280171178,23.59102683393264
sdb,2026-04-03T18:47:05.818364+00:00,161.65576622310041,331.7674838189965,4.102720692455884,8.890165239360002,23.41531028511262,247.8327270982208,15.528147553317092,90.75377148319863,36.04121314720809,40.47072811308186,182.94405506298128,117.14459797624332,19.66845918335382,19.341625389245554
sdb,2026-04-03T18:52:32.489110+00:00,109.78007870267328,270.1219640469375,5.5281745024421545,4.266892096873069,395.66672487909483,5.162301536915759,48.831489130093075,91.60898467297649,33.55938016428349,35.02532782465097,178.80158170744355,83.48699540602894,33.075741728425285,21.722056496473293
sdb,2026-04-03T18:57:55.983165+00:00,143.75732814757657,283.51527105263807,6.464444456182991,8.48724262030491,22.14993845612076,22.084781983025042,4.905161547737032,95.64624705881252,40.8520215303203,47.70381673994188,114.84879872642456,53.149329358166725,22.14993845612076,29.432551867776965
sdb,2026-04-03T19:01:59.569454+00:00,231.24436717080283,384.6591536886868,0.0,4.350099094732674,765.4471191531431,0.15895574831173762,7.495061307564166,90.53732872146,32.7427649845651,21.951058435416634,134.65263081743757,100.79272497614977,260.3434663068955,34.20769810705155
sdb,2026-04-03T19:07:38.016715+00:00,233.42434316016403,224.62857546056486,1.6777185180143892,3.557567302694031,485.6736939191175,376.2678929570208,4.995031982417723,90.84188119137289,35.24902950441192,26.585845747050016,91.26412051680995,69.0595869168218,56.46646548944273,30.700232708066263
sdb,2026-04-03T19:12:29.640527+00:00,119.29717835245272,126.01514376146545,2.077295924092746,6.437210333719405,5521.919396761987,150.36167675873074,6.868119760889874,89.7053690541717,30.62563480688192,47.01799413664763,112.98686609493028,85.76885028937039,17.04708538430829,24.400815976843266
sdb,2026-04-03T19:17:46.883010+00:00,111.12397783432174,270.8708509048157,4.798152100159101,5.059292055691295,13.295250629398423,8893.606319399865,92.69413690935622,94.82647231148525,36.9816819886486,36.8390116052626,141.5371265323613,135.61698118177526,13.295250629398423,33.7834280076216
sdb,2026-04-03T19:22:49.089391+00:00,165.3558393268832,443.6380942741053,4.74870932277466,8.049471432903323,254.8815171512503,445.0125964084068,40.75478563064056,82.1752144292,25.631308093691644,41.0168080020948,142.00768374376696,31.090205226759792,141.15777246329483,26.05622442591059
sdb,2026-04-03T19:27:19.203201+00:00,154.74576550858052,219.17917002543518,4.695456287173667,7.4593195788965145,52.415258224030616,908.1490253441044,22.584082317237986,89.38849671667303,19.28922770307814,24.197080623317742,86.43642881043849,84.4167483391339,23.581369366160697,30.692242662934063
sdb,2026-04-03T19:32:46.601118+00:00,159.05318580514637,269.8924496256824,3.9399438335285857,6.6192043986446585,735.3034994373709,5806.076597550091,2.2727568447582405,91.44398444638989,34.114985120094815,23.545095347603947,140.24608356113325,57.80633774310623,120.57777282027462,21.37748560168883
sdb,2026-04-03T19:37:45.957170+00:00,146.72941906876937,204.84683169170358,6.546665189189031,7.097304986411891,124.21140038575523,117.8182389340439,1.3548253718624959,100.0,26.525413234755174,29.92755176557549,47.882634572161294,101.24084378817112,427.0313173763939,17.936703890848484
sdb,2026-04-03T19:42:55.765470+00:00,161.18046846516307,338.3961418917721,4.448441334850517,4.844190819953238,41.481269623872386,57.11686258749139,0.9510553402726079,100.0,24.43526428603199,38.162413854305285,166.81545844866093,70.95107842687862,27.530748153328126,28.64584190743124
sdb,2026-04-03T19:47:24.918286+00:00,118.27732398110001,362.91937785340355,2.484202425233975,4.5344347750486556,2.8267548161470297,7.091320968639211,1.3046147303769613,100.0,21.9332738301923,19.075360911642544,81.29976547001684,90.43851817850188,31.126220533282968,23.95748193502075
sdb,2026-04-03T19:52:35.193735+00:00,161.709118589988,165.62264044157,5.919190535056202,5.352121951253114,20.116236229528038,1.5838544227801317,2.508144748474175,100.0,21.633958103583108,22.729704011498388,111.01133445125265,156.36462205420023,4.829367692372732,25.260023313747027
sdb,2026-04-03T19:57:01.676811+00:00,165.97765327968844,141.60781305346438,2.069604533907734,4.716812907385168,92.06559947847302,25.661896953642053,1.2808541676350509,100.0,7.4251957878304875,44.323686629598804,111.56071893271184,119.55014627583083,15.128946930364721,27.39132916112801
sdb,2026-04-03T20:02:27.015519+00:00,216.09232834569997,198.35251467419803,2.822461958005929,3.504859077748113,21.663531691000717,290.0781161067777,1.0794866343115754,100.0,25.65601916209411,33.60552270962809,116.83700760777123,94.8348697526164,0.39206413010234736,22.652900988049073
sdb,2026-04-03T20:07:18.182110+00:00,92.14966232402158,175.44459311456058,0.4447199006305559,4.495459234162052,27.891122881359326,9.320926454105216,0.6089125615929526,100.0,23.895770649745426,6.832129939791737,208.26639557957398,43.99697526711879,107.17383263994991,20.032037866102456
sdb,2026-04-03T20:12:41.566800+00:00,148.20713213486195,249.68888217639332,3.7830220855461634,4.185303069118159,9.307391308397973,70.17221836468724,6.421460631691497,99.58559906807909,28.79494206008403,21.16835149955492,137.6505146422127,59.703500658020495,0.6294369216660448,22.4295198926519
sdb,2026-04-03T20:17:25.430909+00:00,217.19192282156402,186.9831530994008,6.726509315423817,2.761705038500098,3.647549926471267,28.39085169187483,1.1067178793440147,90.98126053574356,28.246229500663052,28.419868030885063,166.22260222256364,121.5955828368706,5.874947644464741,21.4743041995489
sdb,2026-04-03T20:22:25.988750+00:00,140.00599179495197,188.85759663125145,3.050631348544505,4.43298920229598,8.834060340620127,481.1638701850034,0.44222979987044747,87.7637409257253,28.000697364881898,31.217031699650857,118.34782018409122,83.1766886562126,69.18783727220546,18.822659838447837
sdb,2026-04-03T20:27:30.133125+00:00,138.64151880501117,171.43860983895166,2.8422074473192827,4.761521415785205,5.348204702150556,10491.911324010556,0.634493206597849,100.0,29.738314630486688,33.65307640361985,152.2341997287773,137.28749233679278,5.930876345611778,25.601162994057994
sdb,2026-04-03T20:32:27.660079+00:00,82.14755787405673,162.70112944266262,4.751509895055964,6.520888222380372,34.35255230333983,13.158064862450047,1.8583840320337204,90.9809833810549,15.190774863060897,10.626528672807407,169.06996481788605,113.0973944746818,5.037563520599737,22.98493834441804
sdb,2026-04-03T20:37:51.632872+00:00,121.77934562073554,264.9942238714332,2.639887913179257,5.754655876092046,2026.6682142848674,433.18796971144474,0.46086903607327795,100.0,22.476452952643694,39.91236066700442,145.17374405668275,105.8734327763912,6.136368363237785,18.640312706178687
sdb,2026-04-03T20:42:13.014162+00:00,122.49745598509912,181.71345084055372,6.5278748943365565,2.967815654522,18.324585637391426,74.4463873311076,0.2942745445440142,100.0,25.569204400702688,13.76602637226577,187.72538539921229,74.03073150543756,11.952592749252942,22.877371467740666
sdb,2026-04-03T20:47:15.890963+00:00,160.9301742079606,237.1108647583283,5.378239005127482,4.091938682421337,88.68463353023813,189.6295180222175,0.9344717532328873,100.0,7.94047169959215,24.313918483150495,103.48980784700197,52.28226672139057,9.074755963915557,17.58519524316482
sdb,2026-04-03T20:52:52.097632+00:00,76.4829945883147,256.68150421566133,2.664979908898127,5.460774163015691,27.627668348096,2.348906293985068,5.209436266035671,100.0,25.008924015532628,25.925900463792036,100.45530775653386,121.70320594902957,19.13140966261639,18.702932839198724
sdb,2026-04-03T20:57:13.975776+00:00,106.14008910321049,235.34357048615215,4.235144907688863,3.555610396583252,145.3688564413043,25.591244902843425,0.8602110626626887,100.0,24.256116691789245,8.123473860280441,103.94171803959206,103.73831077622057,7.838516744242769,19.335152117739675
sdb,2026-04-03T21:02:49.678423+00:00,127.11578040980788,207.36788859450888,0.6148919037642471,3.3813716299922896,11.75051659254548,28.805277210628308,0.6185075980051777,69.63164765456617,24.994069249807254,28.22344964311123,103.91122274835831,77.48078661344708,25.34517629663628,13.393875122365909
