device,timestamp,metric_name,detector_type,severity,anomaly_score,workload_pattern,root_cause_hint,util_pct,aqu_sz,avg_latency_ms,total_iops,saturation_score
sdb,2026-04-02 10:57:48.940346+00:00,queue_efficiency,iqr,low,2.0318786433933895,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.3608484854274538,7.9409874410370085,396.8858026018412,36.08484854274538
sdb,2026-04-02 11:57:09.948380+00:00,queue_efficiency,iqr,low,2.0809155749424666,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.6402735467974481,11.940043847872412,716.0786803639728,64.0273546797448
sdb,2026-04-02 13:02:09.981492+00:00,queue_efficiency,zscore+iqr,low,3.6138113311721733,saturated,queue_efficiency deviated from device baseline,100.0,0.3624689523095173,0.6557010085216732,615.3048615878345,36.24689523095173
sdb,2026-04-02 13:06:57.501494+00:00,queue_efficiency,iqr,low,2.7091807833422368,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.4236067956153218,127.18971350776792,574.3090367428102,42.36067956153218
sdb,2026-04-02 13:32:47.424263+00:00,queue_efficiency,iqr,low,1.8930538202178147,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.7126754964061934,530.5196039339886,746.4697744815612,71.26754964061934
sdb,2026-04-02 15:22:48.069362+00:00,queue_efficiency,iqr,low,1.3967767170133552,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.4351822580462146,27.12158685416155,374.22213703763475,43.51822580462146
sdb,2026-04-02 18:17:07.572280+00:00,queue_efficiency,iqr,low,1.558841514255439,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2880301703013633,16.95224809580798,265.319039514801,28.80301703013633
sdb,2026-04-02 18:27:27.067751+00:00,queue_efficiency,zscore+iqr,critical,7.269684967597451,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.1789865607064538,6.544425643256963,551.0572680057869,17.89865607064538
sdb,2026-04-02 21:07:06.909879+00:00,queue_efficiency,iqr,low,1.5794210611366533,latency_sensitive,queue_efficiency deviated from device baseline,64.52071035459112,0.3244137210565138,3936.2100911020175,301.3561208600721,20.931403731342442
sdb,2026-04-02 21:17:56.449374+00:00,queue_efficiency,zscore+iqr,low,3.0147355781666523,latency_sensitive,queue_efficiency deviated from device baseline,74.58765728149595,0.1662589724175051,5.954414813064365,244.60042662745602,12.400867254650558
sdb,2026-04-02 21:27:17.226237+00:00,queue_efficiency,iqr,low,1.9059686129064584,latency_sensitive,queue_efficiency deviated from device baseline,60.65536337115154,0.3112730821416294,109.98513980414486,327.5521110521551,18.88038190495883
sdb,2026-04-02 21:32:45.426329+00:00,queue_efficiency,iqr,low,1.7057638345751562,latency_sensitive,queue_efficiency deviated from device baseline,94.28126156845605,0.3648963040049587,9.854754793882954,356.37921364653914,34.40288388325437
sdb,2026-04-02 21:42:45.925286+00:00,queue_efficiency,iqr,low,1.8934671115445512,latency_sensitive,queue_efficiency deviated from device baseline,85.59343695209874,0.3604847863080436,143.11882624968788,377.63486136997597,30.855131829048318
sdb,2026-04-02 21:57:38.713816+00:00,queue_efficiency,iqr,low,1.4581750569602427,latency_sensitive,queue_efficiency deviated from device baseline,95.05299522220528,0.2973883920791149,227.60036270280477,262.6288584597881,28.26765741143542
sdb,2026-04-03 00:02:49.432672+00:00,queue_efficiency,iqr,low,1.92338715269355,latency_sensitive,queue_efficiency deviated from device baseline,66.96105175708081,0.1806145649824017,12.639314514321766,191.24899150672843,12.094141233869236
sdb,2026-04-03 00:12:49.739993+00:00,queue_efficiency,iqr,low,2.7055626652818816,latency_sensitive,queue_efficiency deviated from device baseline,55.32727947008988,0.1115587812652032,23.51811076680478,151.09440718133416,6.172243868402524
sdb,2026-04-03 01:17:26.022808+00:00,queue_efficiency,zscore+iqr,high,4.131659136398603,latency_sensitive,queue_efficiency deviated from device baseline,36.94220712808004,0.1026962940083457,9.615209349210044,194.42320071640236,3.7938277645425127
sdb,2026-04-03 01:42:14.294022+00:00,queue_efficiency,iqr,low,1.701308501836505,latency_sensitive,queue_efficiency deviated from device baseline,64.08099088612022,0.294527701508036,270.8640551151075,287.157324219596,18.87362695604639
sdb,2026-04-03 04:17:24.853933+00:00,queue_efficiency,iqr,low,2.0646876369113807,saturated,queue_efficiency deviated from device baseline,83.11653064839794,0.2693378533353466,4.501574085610705,299.57475541861527,22.386427941521045
sdb,2026-04-03 05:17:55.609103+00:00,queue_efficiency,iqr,low,1.3907310974591314,latency_sensitive,queue_efficiency deviated from device baseline,77.59014740433628,0.2372517767930091,11.541139077008095,203.47575664103942,18.408400333310265
sdb,2026-04-03 06:22:39.210979+00:00,queue_efficiency,iqr,low,1.6369610189732893,latency_sensitive,queue_efficiency deviated from device baseline,99.6958621235382,0.4353874912372006,15.411864240000702,413.90742714297033,43.406331296697154
sdb,2026-04-03 07:17:18.816646+00:00,queue_efficiency,zscore+iqr,high,4.113122692612723,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.1769686811101368,37.87382840202296,333.79529848378945,17.696868111013682
sdb,2026-04-03 07:37:33.337826+00:00,queue_efficiency,iqr,low,1.4286828536805354,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.5915937708827167,42.62802528546592,515.8549406534421,59.15937708827167
sdb,2026-04-03 08:02:55.152489+00:00,queue_efficiency,zscore+iqr,high,4.800626865607831,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2011263435282708,17.170399597805893,431.6028080515607,20.11263435282708
sdb,2026-04-03 09:17:16.755735+00:00,queue_efficiency,iqr,low,1.51707067266006,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.3339297504506435,8.517071676998535,302.32955392185505,33.39297504506435
sdb,2026-04-03 09:42:56.158437+00:00,queue_efficiency,iqr,low,2.292413325199464,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.383613223949979,573.0687260116968,459.68405680302703,38.3613223949979
sdb,2026-04-03 10:47:01.326415+00:00,queue_efficiency,iqr,low,1.8657316679824836,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.6509568323196027,7.693102964751924,675.1049263340366,65.09568323196027
sdb,2026-04-03 12:47:04.004007+00:00,queue_efficiency,zscore+iqr,critical,8.94351587275782,saturated,queue_efficiency deviated from device baseline,100.0,0.1669699922331627,4.3482231471521136,619.6512323363345,16.69699922331627
sdb,2026-04-03 13:22:39.867790+00:00,queue_efficiency,iqr,low,1.6684993721052583,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.8870230198304964,79.93408659021654,853.830611106893,88.70230198304964
sdb,2026-04-03 14:02:10.930712+00:00,queue_efficiency,iqr,low,1.9593963945250121,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.815987188453359,278.5095544558637,875.1330140900554,81.59871884533591
sdb,2026-04-03 15:07:43.144963+00:00,queue_efficiency,zscore+iqr,high,4.705093782109073,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.4561496951737139,132.02447661059537,962.4007884141322,45.61496951737139
sdb,2026-04-03 15:27:34.598373+00:00,queue_efficiency,iqr,low,1.6552511232137093,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.6900087763072905,6.536741206564223,660.734927733235,69.00087763072905
sdb,2026-04-03 16:07:22.000088+00:00,queue_efficiency,iqr,low,1.6018651651152098,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.6124784242310065,364.12285398097646,574.1402934657244,61.24784242310065
sdb,2026-04-03 17:02:40.738374+00:00,queue_efficiency,iqr,low,2.24122972602234,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.6409087132367028,682.8995464875586,755.607781718971,64.09087132367029
sdb,2026-04-03 17:47:03.714766+00:00,queue_efficiency,iqr,low,1.7701937404834986,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.5230370756526144,98.3227100142951,523.5607043712113,52.30370756526143
sdb,2026-04-03 20:42:13.014162+00:00,queue_efficiency,iqr,low,1.8569158937048138,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2942745445440142,51.8476646077291,304.21090682565284,29.42745445440142
sdb,2026-04-03 22:22:43.015348+00:00,queue_efficiency,iqr,low,2.342060607330802,latency_sensitive,queue_efficiency deviated from device baseline,69.71942005183377,0.2085830318657575,6.1159342973495585,253.85766772273817,14.542288014333774
sdb,2026-04-03 22:32:22.418540+00:00,queue_efficiency,zscore+iqr,critical,8.590131254299186,latency_sensitive,queue_efficiency deviated from device baseline,93.69563283210186,0.0825904641563324,142.87583304531748,295.47903570516803,7.73836580502459
sdb,2026-04-03 22:47:38.843884+00:00,queue_efficiency,zscore+iqr,low,3.1747132454974576,latency_sensitive,queue_efficiency deviated from device baseline,81.78834629920007,0.2193421727729903,10.6614852877578,335.9537957699111,17.939633584776306
sdb,2026-04-03 23:32:09.275547+00:00,queue_efficiency,zscore+iqr,low,3.441632528418284,latency_sensitive,queue_efficiency deviated from device baseline,87.24053668206822,0.1694300802450205,35.76643243533119,276.59244695425457,14.781171130661473
sdb,2026-04-03 23:37:22.039057+00:00,queue_efficiency,zscore+iqr,low,3.993005540369773,latency_sensitive,queue_efficiency deviated from device baseline,50.43955486899716,0.1950043823427684,9.323665504763074,358.96434801952466,9.835934242872968
sdb,2026-04-04 00:07:23.206545+00:00,queue_efficiency,iqr,low,2.140449205544345,balanced,queue_efficiency deviated from device baseline,26.50464670617029,0.0959151235795005,3.3188986059434398,109.42834755892255,2.5421964642533244
sdb,2026-04-04 01:42:34.429474+00:00,queue_efficiency,iqr,low,1.5726702323189554,latency_sensitive,queue_efficiency deviated from device baseline,35.25473852755912,0.1294749639389359,47.02993933238414,119.94234301695309,4.564605999532331
sdb,2026-04-04 01:57:12.764952+00:00,queue_efficiency,iqr,low,1.9553630288638182,balanced,queue_efficiency deviated from device baseline,27.5544713180811,0.0904869024337306,3.9777664775115995,96.90784597196645,2.4933187577722324
sdb,2026-04-04 02:42:39.394944+00:00,queue_efficiency,iqr,low,2.1447334693182247,balanced,queue_efficiency deviated from device baseline,47.170882995425046,0.0669446822638872,0.3141352164279896,76.48469778575391,3.1578397742357294
sdb,2026-04-04 02:57:12.670502+00:00,queue_efficiency,iqr,low,1.5386464397716346,latency_sensitive,queue_efficiency deviated from device baseline,21.57708291266128,0.1330616708743069,74.79542894031165,121.5545332396716,2.8710827049521663
sdb,2026-04-04 04:07:32.586050+00:00,queue_efficiency,iqr,low,2.676215976331127,latency_sensitive,queue_efficiency deviated from device baseline,36.38599702172621,0.1327413965986751,110.50783385602176,178.31222210337893,4.82992806129917
sdb,2026-04-04 04:37:25.337845+00:00,queue_efficiency,zscore+iqr,low,3.5364846455348586,latency_sensitive,queue_efficiency deviated from device baseline,45.38403022890778,0.0572556023272459,55.830556167325256,95.52085691527571,2.5984899867940507
sdb,2026-04-04 04:57:08.144398+00:00,queue_efficiency,zscore+iqr,critical,8.860947604436019,latency_sensitive,queue_efficiency deviated from device baseline,31.599719674982897,0.0408477336855531,52.152323970359966,150.31795083617797,1.2907769338218338
sdb,2026-04-04 05:12:03.731156+00:00,queue_efficiency,iqr,low,2.19828507284377,latency_sensitive,queue_efficiency deviated from device baseline,63.15585669856413,0.0761300032306696,40.54941462123668,88.51926869269073,4.808055574497393
sdb,2026-04-04 05:17:31.801395+00:00,queue_efficiency,iqr,low,1.8883536139303492,latency_sensitive,queue_efficiency deviated from device baseline,25.389074692202357,0.1149814814521247,120.57253248263797,120.2295928758949,2.9192734208080737
sdb,2026-04-04 05:37:48.384205+00:00,queue_efficiency,iqr,low,2.8392601279321097,latency_sensitive,queue_efficiency deviated from device baseline,15.495304184739624,0.0997536742643514,8.033291552379476,140.14443564184006,1.5457135262715576
sdb,2026-04-04 06:02:28.529292+00:00,queue_efficiency,iqr,low,1.481719207719944,latency_sensitive,queue_efficiency deviated from device baseline,38.038012629478814,0.1465610494171775,740.7581740738588,130.7343021649817,5.574891048720267
sdb,2026-04-04 07:02:30.931858+00:00,queue_efficiency,iqr,low,2.7345265848010887,latency_sensitive,queue_efficiency deviated from device baseline,45.05493972120127,0.1471759445954688,7.568090393607117,200.9445609250639,6.631003312159704
sdb,2026-04-04 07:17:08.198674+00:00,queue_efficiency,zscore+iqr,low,3.271397138548765,latency_sensitive,queue_efficiency deviated from device baseline,65.01622745342199,0.1253282703764853,440.8117418506968,196.5361140826147,8.148371333141538
sdb,2026-04-04 08:17:43.400210+00:00,queue_efficiency,zscore+iqr,critical,11.467314008283914,latency_sensitive,queue_efficiency deviated from device baseline,82.72251925874602,0.0635852677203073,113.77153115248872,296.60423965666155,5.2599335335656425
sdb,2026-04-04 08:32:48.894898+00:00,queue_efficiency,iqr,low,2.5480961173831123,latency_sensitive,queue_efficiency deviated from device baseline,74.4099191928351,0.1392961914198382,242.45686125425297,180.3746873709626,10.365018347419852
sdb,2026-04-04 08:37:16.147879+00:00,queue_efficiency,zscore+iqr,critical,8.252742273521902,latency_sensitive,queue_efficiency deviated from device baseline,60.36937190917753,0.0760051238481245,10.579865897435493,262.23076244715105,4.588381588590526
sdb,2026-04-04 10:52:32.718466+00:00,queue_efficiency,iqr,low,1.7596062366436762,latency_sensitive,queue_efficiency deviated from device baseline,89.3612811235956,0.248246954752416,30.308202757474653,247.50247886017837,22.183665911707166
sdb,2026-04-04 11:17:02.842774+00:00,queue_efficiency,iqr,low,1.4926988064613638,saturated,queue_efficiency deviated from device baseline,100.0,0.4471319010747204,2.7809887544458083,400.7020808960976,44.71319010747204
sdb,2026-04-04 11:52:04.632878+00:00,queue_efficiency,zscore+iqr,low,3.061485890341031,latency_sensitive,queue_efficiency deviated from device baseline,78.57350945900619,0.254517737584515,980.0305369251952,378.94232043615943,19.998351861581746
sdb,2026-04-04 11:57:27.449084+00:00,queue_efficiency,iqr,low,2.8104477027690793,latency_sensitive,queue_efficiency deviated from device baseline,67.95808571433282,0.2948983295341273,150.04516801588122,411.0939863364947,20.04072595549379
sdb,2026-04-04 12:27:20.900454+00:00,queue_efficiency,zscore+iqr,low,3.4420219387550746,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2213447118443679,40.72465865443129,361.3749864086516,22.13447118443679
sdb,2026-04-04 13:42:39.764422+00:00,queue_efficiency,zscore+iqr,low,3.423622036079076,latency_sensitive,queue_efficiency deviated from device baseline,86.71480028961341,0.2725131665316539,51.941717190878734,443.0199443456354,23.63092481208253
sdb,2026-04-04 15:27:11.966910+00:00,queue_efficiency,iqr,low,1.3916278926549321,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2758375927598949,97.6226777232978,236.66181520420503,27.58375927598949
sdb,2026-04-04 15:32:25.321415+00:00,queue_efficiency,iqr,low,1.7793940010958211,latency_sensitive,queue_efficiency deviated from device baseline,81.48754128602758,0.3514056652131033,16.830435873829188,352.9789367470149,28.63518365219674
sdb,2026-04-04 15:57:29.798479+00:00,queue_efficiency,iqr,low,1.478582523015217,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.438640274639857,5.675790896448761,390.7528304287881,43.8640274639857
sdb,2026-04-04 16:02:14.735366+00:00,queue_efficiency,iqr,low,2.420539415002591,latency_sensitive,queue_efficiency deviated from device baseline,76.56842594860908,0.3229139289899239,13.842908226246923,402.5794325682664,24.725011259639395
sdb,2026-04-04 16:52:50.602536+00:00,queue_efficiency,zscore+iqr,low,3.1754981754467595,latency_sensitive,queue_efficiency deviated from device baseline,92.99097691178392,0.1746954940309149,246.52095920485246,267.62285143754275,16.245104652021492
sdb,2026-04-04 17:12:35.388653+00:00,queue_efficiency,zscore+iqr,high,5.589798319150298,latency_sensitive,queue_efficiency deviated from device baseline,74.923918805645,0.0960827660836473,273.91346882191266,234.83450166825986,7.1988973646729715
sdb,2026-04-04 17:22:31.768216+00:00,queue_efficiency,iqr,low,1.7928739880513531,latency_sensitive,queue_efficiency deviated from device baseline,93.2045451313278,0.3183397847296037,11.290372207530107,321.3862816014514,29.67071483292753
sdb,2026-04-04 17:37:51.289164+00:00,queue_efficiency,iqr,low,1.5806494484285456,latency_sensitive,queue_efficiency deviated from device baseline,78.21296021833305,0.3241153061261752,70.11644997298679,301.2293365776771,25.35001754419938
sdb,2026-04-04 18:37:43.496632+00:00,queue_efficiency,zscore+iqr,low,3.9982638205451133,latency_sensitive,queue_efficiency deviated from device baseline,30.013681903941038,0.1125041844253178,152.7345285423399,207.32136903366847,3.376664804203806
sdb,2026-04-04 19:42:21.352505+00:00,queue_efficiency,iqr,low,1.9459117759769082,latency_sensitive,queue_efficiency deviated from device baseline,56.95502687493495,0.1870525369042784,5522.382940328893,199.6578474477568,10.653582266407938
sdb,2026-04-04 20:32:18.751219+00:00,queue_efficiency,zscore+iqr,high,4.858730318701369,latency_sensitive,queue_efficiency deviated from device baseline,50.75267767040255,0.0744598391403548,32.3897355884088,161.42005827016027,3.7790362152804504
sdb,2026-04-04 20:37:56.409519+00:00,queue_efficiency,iqr,low,2.3344292966922424,latency_sensitive,queue_efficiency deviated from device baseline,61.687266940064106,0.1417435532586046,559.0841605685999,172.10146627039592,8.743772406896735
sdb,2026-04-04 20:42:53.871240+00:00,queue_efficiency,zscore+iqr,high,4.129790349360814,latency_sensitive,queue_efficiency deviated from device baseline,59.15393597267416,0.113778673793077,69.60499217171129,215.32387554641736,6.730456384611457
sdb,2026-04-04 21:32:15.207343+00:00,queue_efficiency,iqr,low,2.154127442206205,latency_sensitive,queue_efficiency deviated from device baseline,45.40748249179825,0.1106598398523503,400.0109181363301,126.82227224112815,5.024784740640794
sdb,2026-04-04 22:02:01.097697+00:00,queue_efficiency,iqr,low,2.335699626241528,latency_sensitive,queue_efficiency deviated from device baseline,53.93434189479188,0.1271324202615878,357.29695621796014,154.42201147880346,6.856803420300843
sdb,2026-04-04 22:17:44.860146+00:00,queue_efficiency,iqr,low,1.503318047649725,latency_sensitive,queue_efficiency deviated from device baseline,45.73809662993424,0.1460608537490453,9.851925629782905,131.48001523008685,6.680545442624526
sdb,2026-04-04 23:22:45.911717+00:00,queue_efficiency,iqr,low,2.794862055669413,latency_sensitive,queue_efficiency deviated from device baseline,38.72778308361875,0.0808022607232056,16.667120131259686,112.16412036444352,3.1292924259543136
sdb,2026-04-04 23:42:30.445046+00:00,queue_efficiency,iqr,low,2.296711123883151,latency_sensitive,queue_efficiency deviated from device baseline,28.072600594754046,0.0724437801779447,8.427840834786437,86.92707486250828,2.033685306509602
sdb,2026-04-04 23:52:34.604313+00:00,queue_efficiency,zscore+iqr,low,3.210152396500264,latency_sensitive,queue_efficiency deviated from device baseline,43.43006712651199,0.1028596906726776,11.813314112725756,158.92149003351673,4.467203270526648
sdb,2026-04-04 23:57:26.487680+00:00,queue_efficiency,iqr,low,2.2403807300351324,latency_sensitive,queue_efficiency deviated from device baseline,49.13873725729148,0.1008917700281932,85.50825890586691,118.91532118902052,4.957694178838461
sdb,2026-04-05 01:56:57.286213+00:00,queue_efficiency,iqr,low,2.898415951527478,latency_sensitive,queue_efficiency deviated from device baseline,22.21118820386401,0.1107983351550257,639.5758942390065,158.13743961062784,2.4609626748030777
sdb,2026-04-05 02:42:31.850539+00:00,queue_efficiency,iqr,low,1.5428040265982443,latency_sensitive,queue_efficiency deviated from device baseline,50.117151761239896,0.1363662276336471,56.23223163629679,124.78751381477701,6.834286925423278
sdb,2026-04-05 02:52:03.264195+00:00,queue_efficiency,iqr,low,2.722255263574483,latency_sensitive,queue_efficiency deviated from device baseline,38.09714184749849,0.0823013955693126,191.67613190832205,111.98745978214568,3.135447941251186
sdb,2026-04-05 03:32:39.764609+00:00,queue_efficiency,iqr,low,1.9039122375596187,latency_sensitive,queue_efficiency deviated from device baseline,23.696020003340337,0.0931373572773908,76.74435322613797,97.93591533241315,2.206984681103308
sdb,2026-04-05 04:07:10.369647+00:00,queue_efficiency,iqr,low,2.417785288810023,latency_sensitive,queue_efficiency deviated from device baseline,39.748393625115575,0.1282600670346149,125.14125844266506,159.76941385904337,5.098131630875583
sdb,2026-04-05 04:12:31.256595+00:00,queue_efficiency,iqr,low,1.5624721255674097,latency_sensitive,queue_efficiency deviated from device baseline,64.02407352128105,0.1622346737691437,1340.4846862841525,149.6650310629256,10.386924681096703
sdb,2026-04-05 05:02:17.499543+00:00,queue_efficiency,iqr,low,1.7393644855534607,latency_sensitive,queue_efficiency deviated from device baseline,57.71972559140829,0.0911599980137207,18.810488812589735,90.18946613621804,5.261730070265283
sdb,2026-04-05 06:02:31.282717+00:00,queue_efficiency,iqr,low,1.5853849169356524,latency_sensitive,queue_efficiency deviated from device baseline,48.956160971336445,0.2005031067613895,10.708403792023718,186.70418771829188,9.815862369863641
sdb,2026-04-05 06:27:28.478083+00:00,queue_efficiency,iqr,low,1.5458192099745482,latency_sensitive,queue_efficiency deviated from device baseline,32.232339540302355,0.0976631705697451,76.6312901961683,89.48194743936448,3.1479124743864886
sdb,2026-04-05 07:17:08.383965+00:00,queue_efficiency,iqr,low,1.8019253450616086,latency_sensitive,queue_efficiency deviated from device baseline,59.944850756464646,0.1824219781736417,9.892821424575423,184.7915750209555,10.935258256318003
sdb,2026-04-05 07:42:03.718561+00:00,queue_efficiency,zscore+iqr,high,5.916425918846977,latency_sensitive,queue_efficiency deviated from device baseline,57.92587336553233,0.0809796700386702,84.44046693982499,207.91438832541957,4.690818111842603
sdb,2026-04-05 08:07:44.562437+00:00,queue_efficiency,zscore+iqr,low,3.5295344009504106,latency_sensitive,queue_efficiency deviated from device baseline,74.30653631523714,0.1243327048009183,198.84456978627557,207.10066995010362,9.238732644461095
sdb,2026-04-05 10:12:47.821265+00:00,queue_efficiency,zscore+iqr,high,5.947702804290401,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.127465482290462,64.53975098167044,328.7724098576123,12.746548229046201
sdb,2026-04-05 10:42:05.058170+00:00,queue_efficiency,iqr,low,2.106141434907189,latency_sensitive,queue_efficiency deviated from device baseline,90.72698074185206,0.2315051600102239,1020.8267605817517,261.1205726421046,21.003764193886962
sdb,2026-04-05 10:52:16.069747+00:00,queue_efficiency,iqr,low,2.1153296603409575,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2708249044696324,12.737045646932371,306.41045721582793,27.08249044696324
sdb,2026-04-05 11:22:28.092293+00:00,queue_efficiency,iqr,low,2.214372845138446,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.2854689647177353,12.137346623109815,333.66080636286745,28.54689647177353
sdb,2026-04-05 12:42:48.371826+00:00,queue_efficiency,iqr,low,1.5801151297351121,small_io_pressure,queue_efficiency deviated from device baseline,100.0,0.5545515349347533,2.8402818253855475,515.2823819481778,55.45515349347533
sdb,2026-04-05 13:47:23.730005+00:00,queue_efficiency,iqr,low,1.7581776697964746,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.3484415007628824,135.98834963796946,347.20848499564727,34.84415007628824
sdb,2026-04-05 14:12:28.006530+00:00,queue_efficiency,iqr,low,1.8822986408994804,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.4169370075592383,66.32798702484168,435.01350860261516,41.69370075592383
sdb,2026-04-05 14:47:01.234100+00:00,queue_efficiency,iqr,low,1.4158220108586332,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.6731795705552047,8.679965527677203,583.7247647063097,67.31795705552047
sdb,2026-04-05 15:12:28.673388+00:00,queue_efficiency,zscore+iqr,critical,8.680713629280232,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.0897908382158487,449.66064604738216,324.31229410405876,8.97908382158487
sdb,2026-04-05 15:47:46.591964+00:00,queue_efficiency,iqr,low,2.430145725972858,latency_sensitive,queue_efficiency deviated from device baseline,100.0,0.3461945108350919,21.465960895296202,432.8599883979939,34.61945108350919
sdb,2026-04-05 16:47:47.672047+00:00,queue_efficiency,iqr,low,1.433296337348435,balanced,queue_efficiency deviated from device baseline,78.40383018580424,0.4570452095132818,2.5925472532841063,399.3286062871715,35.83409499391467
sdb,2026-04-05 18:17:05.653030+00:00,queue_efficiency,iqr,low,2.0894701368102524,latency_sensitive,queue_efficiency deviated from device baseline,79.55552235474728,0.1698054964897145,31.888145738633817,190.45841524564983,13.508964971946442
sdb,2026-04-05 18:27:33.520247+00:00,queue_efficiency,zscore+iqr,low,3.247086645388264,latency_sensitive,queue_efficiency deviated from device baseline,66.21656927782347,0.1832207204126296,5.447930214669032,285.63851895475716,12.132247526335613
sdb,2026-04-05 18:52:03.188746+00:00,queue_efficiency,iqr,low,1.3823902828258303,latency_sensitive,queue_efficiency deviated from device baseline,79.45613910272385,0.2649186007781115,124.1300017963142,226.36900888333426,21.049409194324596
sdb,2026-04-05 20:27:14.595714+00:00,queue_efficiency,iqr,low,1.5324472050435092,latency_sensitive,queue_efficiency deviated from device baseline,29.781861274757095,0.258483458638203,12.306485664727651,235.5244759631162,7.698118506982375
sdb,2026-04-05 20:32:40.676329+00:00,queue_efficiency,zscore+iqr,low,3.063438165927107,latency_sensitive,queue_efficiency deviated from device baseline,57.39421254058249,0.0941850386946743,14.515348890450523,140.29819203199554,5.405676128985123
sdb,2026-04-05 20:47:13.904105+00:00,queue_efficiency,iqr,low,1.379203878709877,latency_sensitive,queue_efficiency deviated from device baseline,58.3767291357253,0.2135604442504186,65239.60176977012,182.22713126346494,12.46696020811185
sdb,2026-04-05 21:27:04.949128+00:00,queue_efficiency,iqr,low,1.9041249618259555,latency_sensitive,queue_efficiency deviated from device baseline,39.718087515330055,0.1631120943730271,5.769481588093963,171.52895130840255,6.478500439116665
sdb,2026-04-05 22:17:10.862047+00:00,queue_efficiency,iqr,low,1.7810340555106412,latency_sensitive,queue_efficiency deviated from device baseline,37.734140214007056,0.1338279877305581,20.756495265944853,134.51007011153183,5.049884053583295
sdb,2026-04-05 22:32:39.764607+00:00,queue_efficiency,zscore+iqr,low,3.904532755330424,balanced,queue_efficiency deviated from device baseline,53.73902848213021,0.0700331449741543,4.4060489724741,126.57619368484669,3.7635131724592323
sdb,2026-04-05 22:37:08.662527+00:00,queue_efficiency,iqr,low,1.6603212213980452,latency_sensitive,queue_efficiency deviated from device baseline,50.24594448889142,0.1494319958154949,8.605095141999996,143.37853636177195,7.508351766609612
sdb,2026-04-05 23:52:28.753527+00:00,queue_efficiency,iqr,low,1.7709357547317137,balanced,queue_efficiency deviated from device baseline,39.89398888129372,0.1480811303005835,4.580323873679297,148.27089204863188,5.9075469657408854
sdb,2026-04-03 12:02:51.133537+00:00,iowait_pressure,zscore+iqr,low,3.3857759747918674,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,2.5877517005358537,15.422268174060155,463.92096991226435,258.7751700535854
sdb,2026-04-03 12:07:36.205790+00:00,iowait_pressure,zscore+iqr,low,3.336623498344379,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,4.921513551343732,78.0416283601223,587.2378236731656,492.15135513437315
sdb,2026-04-03 12:22:36.943230+00:00,iowait_pressure,zscore+iqr,low,3.2413509224911423,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,0.5084636449619405,20.043065293044794,204.6180084211754,50.84636449619405
sdb,2026-04-03 12:32:45.761002+00:00,iowait_pressure,iqr,low,2.959437042118277,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,1.3769826487537058,15.047321680086789,738.1693632295109,137.69826487537057
sdb,2026-04-03 12:42:31.135769+00:00,iowait_pressure,zscore+iqr,low,3.2818952787049946,latency_sensitive,CPU I/O wait pressure indicates backend storage bottleneck,100.0,2.523679625194545,14.289434141685303,699.2413056888303,252.3679625194545
sdb,2026-04-03 12:52:06.403155+00:00,iowait_pressure,iqr,low,2.8797300284833525,saturated,CPU I/O wait pressure indicates backend storage bottleneck,100.0,6.3484424155329,4.916199213869015,759.9019104399939,634.84424155329
